"Exposure";"M1";"M2";"M3";"event";"surv_time"
0;8.66880744311232;7.83841648491078;11.2379033257995;1;0.05
1;7.6019522564965;6.30149144012655;8.47662268913238;1;0.06
0;9.98413566023965;8.01403370254546;10.7322885844709;1;0.04
0;7.68389473998622;5.97602640287273;8.54225854687312;1;0.21
1;7.43150495778311;7.06393256110926;9.3086529138005;1;0.07
1;8.85335728346518;7.71971026334589;10.3874708084266;1;0.01
1;7.97512869919138;6.43344290339905;9.30143166838974;1;0.13
0;7.91854389235149;7.81460088775364;9.58930356476901;1;0.01
1;8.66324423393259;8.14564081454601;11.7320471217985;1;0.01
0;7.98828162214065;6.51534050975142;10.8213104676067;1;0.01
0;7.51500421389623;7.46626275363153;10.404310805238;1;0.02
0;7.07166384151094;6.06770221069472;9.74214638541696;1;0.02
0;5.53402713639923;4.6051375964043;8.02886300164502;1;0.02
1;8.92525620299496;8.78280147622119;9.88662646034556;1;0.12
0;8.34877861668294;7.15364764334634;9.6195160649744;1;0.01
0;7.87413250717053;7.84058673567811;10.0561158732753;1;0.08
1;7.23359243921357;8.23692101120055;10.5997665963637;1;0.04
1;7.56088120590988;5.91368573403268;10.4202438114601;1;0
0;8.39081977727329;7.84439916087769;11.3443266500311;1;0.22
0;10.1550768403603;8.45843164038045;10.9697868265314;1;0.05
0;7.32650362186527;7.26831431426728;10.4483204107981;1;0.02
1;6.7457626381212;7.91689618245343;9.39660264447714;1;0.02
1;9.61344173350268;8.43151209405878;11.7992742867233;1;0.01
1;9.04913290558699;8.61248806497862;11.3350113382777;1;0.12
1;8.44267818326481;7.16074053118623;9.61042246493067;1;0.06
0;7.1814148959018;5.296795347518;7.52675900250307;1;0.05
1;7.33513164668354;7.14567611471938;11.1533736277548;1;0.02
1;6.55828189875556;7.6070628006526;9.85934892079329;1;0.07
0;9.75927807777543;8.05972456633692;10.6993635654603;1;0.07
0;8.90200571446546;6.95874831860202;8.94164677918541;1;0.02
1;6.93136997128174;7.51032730643075;10.4693653042218;1;0.01
1;6.97005134318877;7.05708608575903;10.7852049600711;1;0.04
1;9.13644348024592;8.51595077786214;12.236407209779;1;0.03
1;8.99476867110922;7.79400470487164;8.51863797669118;1;0.02
0;8.29602373635509;7.8192095615547;11.1090517283049;1;0.02
0;9.56078957941635;7.32188163072966;9.0490277443099;1;0.04
0;7.4806979055724;6.18815155434509;9.30853339391036;1;0.08
0;7.05839197077528;7.37682345823847;10.8383282975755;1;0.08
1;8.43177343330605;7.96947560375202;9.61329072629459;1;0.01
0;9.96123686131383;7.7175105723844;10.2482299397139;1;0.01
1;7.3443213902275;8.41283875221325;10.2331536775724;1;0.11
0;7.18763998242141;4.98094590142116;10.0617125836804;1;0.12
1;8.56514211755261;6.19642557050854;11.3238327750555;1;0.03
1;6.7117235815972;8.55764249056609;8.52749650285503;1;0.04
0;7.489398740481;5.50216986711065;9.76083303226234;1;0.03
1;8.7285993916602;8.18174137374537;11.5029826771978;1;0.06
1;7.85921190548218;6.94636904823304;9.38359550378286;1;0.08
0;7.26583875673258;6.80339947201037;9.01472327920673;1;0.14
1;8.68726872029111;8.22315698876127;11.4330758428639;1;0.03
1;7.27831571855954;5.70919399333906;10.9077470491275;1;0.09
0;7.3026324146498;6.93422031908508;9.90954878122221;1;0.01
0;8.0900355245733;7.5656325545189;9.59523217366747;1;0.03
1;7.89881770413778;8.47708663882135;11.7449434432034;1;0.02
0;7.95548317454425;6.72594597928722;9.85993826590366;1;0.06
0;7.64613832378438;7.25069321235617;10.0539054284741;1;0.05
0;6.19989961546324;4.94882839965286;7.97195274761077;1;0.01
1;8.99886581393969;7.17057559106049;12.3644139904008;1;0.01
0;9.12611713922506;7.6475884177173;9.37425863349295;1;0
1;6.32791248353341;5.82413048141549;9.19953816097544;1;0.04
0;8.27096945752208;7.73675356409266;9.18607054154958;1;0
1;8.11235516541931;7.58063233865124;10.6704197709092;1;0.19
1;8.77823594371387;7.55629617118192;11.640997375645;1;0.01
1;9.8201860276152;9.16565092275712;11.7450563607917;1;0.01
1;8.24131700600044;8.16689502543047;12.0762067409138;1;0.07
1;9.97749565065256;8.11254277984592;10.5938565627353;1;0.09
0;7.8256429525347;6.85390365003794;10.0972008686587;1;0.02
0;9.5466000150025;7.68069256859864;9.8856366988115;1;0.09
1;8.21936977911252;7.02770265604887;11.2899934299908;1;0.04
0;7.96794432898006;8.58740372550509;9.88477340397104;1;0.01
1;7.02791989357963;8.7849746956192;9.49074318431946;1;0.14
0;7.32435199194905;8.36139368176323;10.1721437407346;1;0.12
0;8.18157455465548;6.8053556907214;9.97167985109511;1;0.06
1;7.97056316063675;8.82761783674774;11.3273948253527;1;0
0;6.6412155834757;6.96678660175939;8.80707884316918;1;0.01
0;8.62147116703662;8.40950029411454;12.2832453413272;1;0.09
1;8.73066667686846;8.97435371823152;11.8984154021698;1;0.08
0;7.39988078259038;5.29022919061598;8.62607702803327;1;0.06
0;8.46654715964164;6.68629888556829;10.1047343320997;1;0.17
1;7.75044761562819;9.58081840685751;9.64388034318914;1;0.06
0;6.3867953292345;6.40576709647791;8.6310649900582;1;0.21
1;7.46237083868005;9.03519468072637;9.37056494366939;1;0.03
0;8.44222933742568;7.60913812613912;10.2709144232705;1;0.01
0;6.63543391499483;8.37147548891372;10.5274619667765;1;0
1;7.33786318664021;9.09907366247245;8.87495432640097;1;0.04
1;8.01703732604053;7.05071767622559;10.7902394315607;1;0.2
0;7.08495784286959;6.79048114962727;9.66441858319825;1;0.07
0;9.1370783698106;7.51485353113031;12.187188534818;1;0.16
0;6.93759360180776;8.72340890167239;10.6623926025342;1;0.02
1;9.68651390642939;8.24919457378322;10.9463165290152;1;0.05
0;7.65618588457455;7.37252993846216;11.1252019458524;1;0.05
1;7.94529560312213;6.66190041790125;10.9379473252955;1;0.02
1;6.25605999547278;5.65733992769843;8.74428744426341;1;0.14
1;8.24992316117289;8.43825687565993;10.9715794019681;1;0.08
1;7.98269226582107;6.62404190592908;10.3352855038989;1;0.06
1;8.00863435433086;7.36376133088736;11.829369013493;1;0.03
0;9.24289900896775;7.66418932868546;11.4864795780145;1;0.06
0;7.49686184288915;5.84906382877459;9.23518459823609;1;0.01
1;7.66706806117951;7.72562453090938;9.64113004779427;1;0.1
1;7.90404327378558;7.7033072589419;10.2584710469922;1;0.06
1;9.11073815686342;7.41125842832528;9.23675824433918;1;0.05
0;9.92128429301189;8.12317414721324;12.2014585859416;1;0.04
0;5.98061526468241;5.07957873308655;8.17616015821552;1;0.11
0;6.54762128142393;6.97003261933735;9.6615763045159;1;0.07
0;7.41918229064661;8.10990525245908;8.47835103062619;1;0.02
1;8.60418851977878;7.75260512885808;12.3467128788744;1;0.04
0;6.06715894792616;5.79357081403522;9.01055033242477;1;0.12
1;7.03680837127399;5.41886307175842;8.05591319408711;1;0.04
0;10.0911896379551;8.32635501140294;11.2076266700635;1;0.03
1;9.74582021552351;7.60487192097107;11.8448719530703;1;0.13
0;8.39787810517769;7.97758368978779;9.3139982105235;1;0
0;8.39234203027984;7.6770387568682;13.8826558207217;1;0.06
1;7.57670464412998;7.38791950949737;10.0775976182737;1;0.04
0;8.42423146386866;6.49347879722104;8.56276587969823;1;0.02
1;8.55082724696208;7.46330915175596;9.31793109186651;1;0.05
0;8.63174911120629;7.4715463960358;9.40006412282848;1;0.03
0;9.90883727595669;6.84632594146531;9.59705425873514;1;0.11
0;5.8645866507976;6.55300083784842;9.73487422552534;1;0
0;6.77700243604931;8.56531106559718;10.6073085884755;1;0.12
0;9.532935857979;5.98078247054289;10.362636209511;1;0.01
0;8.90838907475104;9.46308584831105;10.9981218532529;1;0.04
0;9.24441010827472;5.58601411940976;9.63265461177059;1;0
0;7.13589365390607;8.09087368507826;10.4580119520207;1;0.15
0;6.23807688702586;6.69762121653344;11.0618708795269;1;0.04
1;9.46407494717428;9.36424572732487;11.7097802968281;1;0.03
0;8.23039145914641;5.43844521137697;9.69024698093319;1;0.08
1;8.05548921145418;9.18084947627806;11.2362328033671;1;0.02
1;9.85432852763053;9.48982020785462;11.5967237871578;1;0
0;5.41645801929392;6.60742971824553;8.43350847881113;1;0.11
1;7.85187162180872;8.83073902712063;10.8438066342712;1;0.01
1;7.96532611189954;7.99463787014899;10.6649722054398;1;0.03
1;6.54712709508518;7.07982504572669;9.57297195741525;1;0.05
1;8.49889659410173;7.94393379780641;11.427403619159;1;0
1;8.74948348183127;6.79768243379549;10.0352755559229;1;0.01
1;7.65177388701741;6.68491494027095;10.7695509533418;1;0.16
1;7.69435398507086;8.28938391082941;10.1933365526391;1;0.01
0;7.95329026652118;6.16020799954171;10.0586818137279;1;0.02
1;9.39899271011187;9.05505858672866;11.2519810572546;1;0.04
1;7.02006777318297;7.14311748023673;11.7702653057853;1;0.03
1;8.33355513075854;9.76716941482526;10.3672702479724;1;0.03
0;8.39479322165277;7.854279663971;10.5526455274326;1;0.14
0;7.88488510371515;5.66181843639791;8.60097870395644;1;0.33
1;6.50117261460246;6.09781080296857;8.07924383834551;1;0.25
0;8.34613062220535;7.01102224262704;10.0077070518246;1;0.02
0;7.83638214721363;6.1710216958748;9.02987159622097;1;0.09
1;8.23968983427533;6.35557022431924;10.3546254691867;1;0.01
1;7.31816431330481;6.55736267377953;8.20845482462696;1;0.02
1;6.59066289701973;6.67073595730073;9.3619512405606;1;0.13
1;10.0794392654699;6.84003023366944;9.49289857494045;1;0.08
0;8.37169531366072;5.20811235342895;10.1239201140825;1;0.06
1;6.88018208506491;6.45333928253187;8.42421727243788;1;0
0;8.32386788694621;7.62374544739357;10.6033561468405;1;0.06
1;7.55934881748949;7.1234231668906;9.71378570045183;1;0.02
0;9.09066094927507;6.46422727484507;9.24473393544485;1;0.06
0;7.98171591249888;6.23712289076008;9.95452545600585;1;0.34
1;9.76562934377183;9.43979605200456;10.8578769701337;1;0
1;6.87902282490414;7.42762042910214;10.714327235836;1;0.12
0;8.28545317896771;6.91929074843316;10.4800076760801;1;0.06
0;7.31147063214147;6.55403261823151;10.8064785589472;1;0.01
1;7.71729241381858;7.81128993155161;10.6015455953095;1;0
0;8.54780985527636;7.22954564751185;9.81554186086177;1;0
0;7.18730852611437;8.83959983123633;10.7045321288266;1;0.08
0;8.37427950255086;8.3110897803239;10.1394284944218;1;0
1;7.92203777176691;7.36424570860433;10.0675469881289;1;0.03
1;10.0950257696789;7.75152209675743;11.368810853557;1;0.09
1;8.18670936256741;8.42403177158612;9.43728813372514;1;0
1;8.21356372206382;9.02305093292327;11.6373276205121;1;0.04
0;9.79286185100179;7.29609562368724;10.9455833485292;1;0.04
1;6.61384885207143;7.87441855331261;10.2445134742947;1;0
0;6.15694302931919;5.5447369079424;9.22673992314814;1;0.06
0;7.69911434369092;7.41104593950539;9.27567114648962;1;0.08
0;6.9507470926898;6.6832963768584;9.8760389590762;1;0.06
1;8.11946870610134;7.57155524054458;12.5167600963271;1;0.01
1;8.59761706259284;8.26999901131692;10.7320639655918;1;0.02
1;7.12325045801768;6.76132326516014;9.64443819398221;1;0
0;9.18860376306912;7.83979558840433;9.89697849905461;1;0.01
0;8.46155233597757;6.53937669120269;9.86927112908094;1;0.07
0;8.47777021594882;9.52494426247219;10.3667860473204;1;0.05
0;8.01004906582509;6.47671525313398;9.76299505194021;1;0
0;9.51667876509378;9.54536328932791;10.7484049748908;1;0.05
1;7.63318456648439;6.92760953317727;9.39015606981739;1;0.38
0;7.25866460832988;6.23356902618486;8.17292187190609;1;0.01
0;8.43297790561385;6.36323264992973;10.059436042246;1;0.15
0;7.61233227409157;7.38317218302686;9.4643730802432;1;0
1;6.48447358173618;6.2546619303736;9.13994822475688;1;0.03
1;9.28225019336164;8.60105329178939;10.484469210413;1;0.01
0;6.4948668905664;7.29799969234297;9.78766881305234;1;0.02
1;8.04720077036903;7.34779206541506;11.4722163644883;1;0.12
1;7.5958510324046;5.60210311138111;8.68062670816543;1;0.07
0;7.37498676271498;6.13147617511605;9.69181736211565;1;0.01
1;8.522546940148;6.51911233507242;10.5678374911916;1;0.09
1;7.93568175268604;7.48880401493408;10.5865290717815;1;0.04
0;7.8846683907143;8.06035029399003;9.88900668790742;1;0.06
0;7.98322910117956;6.1319631431839;8.32386362418864;1;0.02
1;6.46241994359533;7.42353338071256;10.9041396097745;1;0.1
1;7.1919822360803;7.3223886562455;11.3958610795858;1;0.08
0;8.40825724228909;6.87395397199952;10.4845745057105;1;0.05
0;8.99855297981535;6.53391872826642;9.73612595985926;1;0.09
1;8.45156853204792;10.0028302831613;11.3382063233306;1;0.03
0;7.97201147763335;7.35194229432965;11.5800826811736;1;0.03
1;6.96076290581595;6.70066205577989;10.7102757904379;1;0.02
1;7.85569794722471;8.97460946767874;11.1892542776176;1;0.08
0;6.82468442025192;6.22696486329282;8.37292400683091;1;0.16
0;7.59801968122081;6.25863617800105;9.57519349025877;1;0.12
0;7.52768388290857;7.73333038788205;9.48983534069612;1;0.03
0;8.32549923300484;6.22966301995308;9.17538187617724;1;0.02
1;6.0929629436534;5.63425576957964;9.38226855791904;1;0.01
0;9.64657912697211;7.17798712111696;9.66627905823232;1;0
0;7.96988532252941;6.69921224501036;10.6864629380069;1;0.1
1;7.85407866665908;8.10538759188219;11.00656818708;1;0.12
1;6.99431525308077;7.34220813284;10.872371793427;1;0
0;6.19487660648447;6.00612081180815;9.82885470985761;1;0.02
0;9.23315786035023;7.32492966651559;10.7998048560842;1;0.18
1;7.10352312521675;7.02457073072097;10.8602032461244;1;0.03
0;9.25186029868878;6.14403795480877;10.5722569413424;1;0.12
0;9.59672047344431;8.07888955563351;10.7662293380679;1;0.05
1;9.20284193147669;8.14105994004492;10.9461504730044;1;0.02
1;8.41754150909539;8.6627683996322;10.9837916924621;1;0.02
0;8.28916990935659;7.77054891485963;8.83473988846343;1;0.11
1;8.1253862721222;9.574875842758;10.3451104332104;1;0.06
1;7.51636718618965;8.97941920211397;10.6025635339672;1;0
1;6.29448720527266;7.55744276299025;9.75736268456517;1;0.09
1;7.07259116890659;7.7449096537213;11.6904939837198;1;0.05
1;7.50884157670596;6.78228161543265;7.79032926332325;1;0.03
1;8.66777286040952;8.10908303873889;12.4656865490494;1;0.05
0;8.15307480288062;6.47183496405135;8.04315929424849;1;0.08
1;10.3855899239711;9.00273889460606;11.9897122560058;1;0.04
1;7.6493104844076;6.27492000598308;8.61489558870375;1;0.04
1;9.6287354479551;8.06021532521791;10.8329409064913;1;0.02
0;9.4470403928641;8.188102283215;10.6571511173406;1;0.02
0;6.91607681612902;5.47825665851906;7.69621041819166;1;0.09
0;9.68791272531394;8.82755856900772;12.1640826918354;1;0.02
0;6.90431845028706;5.33655333568794;9.16765551959463;1;0.06
0;9.85507236866756;8.42239097439081;9.91138586639581;1;0.1
0;8.85490000917509;7.88381470192496;11.0373972276494;1;0.06
1;7.76884054495499;6.70800918366979;10.3047667811727;1;0.02
0;6.76817870104354;6.96663205646825;10.6044033378675;1;0.01
0;7.99259373983894;5.90109583878311;9.36339563211225;1;0.04
1;8.40950417753425;7.89185470570567;8.91652864325606;1;0.05
0;7.36067157745109;7.14748983887793;9.33405052880635;1;0.02
1;8.53750561237748;8.40016035209545;10.2523298409838;1;0.04
0;8.27367432068854;7.02434668685218;8.97327218924225;1;0.03
1;7.17051428177107;5.69914399397445;9.88899854288862;1;0.05
1;6.56487962914635;7.16118205173441;10.4904588883917;1;0.07
0;8.14004042613759;7.19187101763825;10.3728506843404;1;0.19
1;8.85883846988473;9.30700899730083;11.1021262020256;1;0.01
0;7.49378042716704;8.21258492396396;9.93141623915151;1;0.19
0;9.0884298416899;8.13279310665977;9.12928366608677;1;0.01
1;6.90060292736965;7.48011780482488;10.4171295122528;1;0
0;7.27664520832523;7.02372252797402;8.66685191412778;1;0.08
1;7.13132448808189;7.00912109969339;8.9282410357628;1;0.02
1;6.89152072955845;6.64994671086429;10.0217168561345;1;0.05
1;8.71761084237107;7.22927368582125;9.18535374749453;1;0.04
0;8.36749592275877;7.87614248062259;10.8192128305359;1;0
0;8.0310502585756;7.12977695485564;10.7961429272585;1;0.03
0;8.25294623079038;7.39296057823245;10.7281423958852;1;0.04
0;6.19221082538522;5.57495328786317;9.87313377006264;1;0.04
1;8.56796103411059;6.79592975434996;9.07650258410957;1;0.02
0;9.17303005426841;8.012489021855;11.2432056805022;1;0.02
1;8.281235105812;7.42580540913838;10.156355005641;1;0.1
1;8.39192987556979;6.61296644273759;10.5192630847226;1;0.23
0;8.42644310760065;7.23126647313523;11.8679759551552;1;0.03
0;8.5237931731236;7.81148877820077;11.3984620809198;1;0.05
0;6.66517825640045;6.15674925841666;8.90587851748843;1;0.02
0;8.68330869746184;7.25145349883382;12.0889010015301;1;0.03
0;7.77355796221159;6.54200719845952;8.95978359491256;1;0.03
0;8.20851000203504;7.21678878742558;9.46519424951811;1;0.08
1;8.94911447597094;6.67516983585623;10.2411531990702;1;0
0;6.9474961215348;6.55723397560065;8.55670501582971;1;0.05
1;7.75905340997797;5.61790241950867;9.1234421769274;1;0.01
1;8.49784872676201;9.20886025454841;10.7629508564354;1;0.11
1;8.7780130857484;7.33663165514463;11.0285064047796;1;0.05
0;8.46607358838179;7.79675199939721;10.5965813350924;1;0.04
1;8.66801694472551;8.31554825301019;9.94223807960309;1;0.03
1;7.37196478057402;6.22767392323579;10.7038093170782;1;0.02
1;7.38084974686941;7.31522721844429;10.1217770656804;1;0.11
0;7.05861119014768;6.64604827331563;11.0884357848767;1;0.02
1;7.25597330071164;7.0030936559886;9.97117599990369;1;0.06
0;7.01124777861041;7.03802939594744;9.10688983386065;1;0.13
0;6.29776435529827;4.80650367407148;9.19214097207175;1;0.08
1;8.03653700405902;9.14522875721688;11.4678251089942;1;0
0;9.07338592430559;6.7202871630854;10.452567959688;1;0.06
0;7.86845113339763;6.19786620570222;9.22721495965627;1;0
0;8.74678679655957;7.61657029567909;10.1114544488723;1;0.09
1;6.62015505799432;5.93558824023812;10.6393168516964;1;0.01
0;7.86008740887828;6.12862939485166;11.4730934320703;1;0.1
0;8.75702570681652;6.177488801103;9.3291077348467;1;0
1;7.55665829828981;8.06268831764165;10.5153853045616;1;0.18
0;9.23448817907482;8.38324052278404;10.7232423619265;1;0.04
0;7.62937824951973;6.18985021853853;11.8770286559178;1;0.02
0;7.02754664452903;7.00226191914169;9.98605418072383;1;0.05
0;6.7408448501245;6.89357857576841;10.1580905238985;1;0.04
0;7.5423418000385;6.69170435446125;9.13865964340811;1;0.02
1;7.97359918774205;6.40912416577942;11.4016066846831;1;0.04
1;8.88076849581089;8.07757529318323;11.8628748430609;1;0.07
0;6.0182388537707;6.04304325204224;9.06812870061691;1;0.06
0;8.23437281963877;9.6170634393502;11.0256769932041;1;0.12
1;9.15686298899186;7.62552519703821;10.2789805953675;1;0.17
1;8.40967458758504;7.88253317673182;10.7620501283907;1;0
0;9.12137985522227;6.6334520749154;10.8859802064902;1;0.03
0;8.22249760406491;8.83033740731376;10.2487046218342;1;0.04
1;7.62766635013703;10.014366228381;11.4837974530534;1;0.05
0;8.24824561733879;5.47530119781729;9.92090513718056;1;0.17
1;8.16998110551241;7.73566701840558;10.8220793435366;1;0.01
1;9.42141115003904;9.74734279130564;11.7681327014928;1;0.01
1;6.31659141099234;7.67105859615904;10.8090632644159;1;0.1
1;8.55318198277117;7.66375256878535;10.1027057933733;1;0.05
0;7.91025894567576;8.71348876126262;10.0759165708384;1;0.05
0;8.79581900979074;7.59180939341747;9.97043123236032;1;0.03
1;8.69513681632606;6.87417963127333;11.1704703922993;1;0.03
1;8.50315765218804;8.91649026124894;13.3767523628975;1;0.01
1;8.0503578606858;9.36948594831598;9.88133041078154;1;0.14
1;7.68805596854792;7.7422926698462;11.2987546621051;1;0.04
1;8.15538401055959;8.65200970943716;12.1362939668127;1;0.18
0;8.76882564808255;7.09863786300465;11.182117668695;1;0.01
0;8.19057954753044;7.73182523973272;10.9099966049926;1;0.03
0;7.75277225405124;6.09368420284478;10.0882675270916;1;0.02
1;8.41876725007343;6.66861117330207;10.7386910517137;1;0.07
1;5.78333985820095;7.71514070591895;9.93382722002008;1;0.13
1;9.29108324596942;5.46658049217602;9.13698181195539;1;0.06
0;7.54275813434318;8.2065859360097;10.0320733228152;1;0.07
1;8.60153885918369;7.65529833011893;10.3281410084422;1;0.03
1;6.47867256338408;6.54595555323586;9.55808866502804;1;0.12
1;9.96427132828372;8.80848001261338;12.7107349582505;1;0.02
0;7.41215817811722;7.79686650060928;8.82553387724974;1;0.23
1;7.74776896853594;8.08246598410441;8.69354257971019;1;0.04
0;8.71073293791623;5.94110900855396;11.4931934720249;1;0.07
0;8.48816607699128;7.05103639999137;9.38282366832547;1;0.04
1;6.72481016547887;5.35788383267797;10.3810235881372;1;0.16
1;8.071900738321;8.26109722092477;10.2476108099175;1;0
0;10.6732233615881;8.37735103809179;11.1192336635789;1;0.1
1;7.37623599903051;6.95442430715048;9.76681440967634;1;0.06
1;8.92302364401104;9.14416184915681;11.9362116316332;1;0.01
1;6.58661487785974;6.12678066293619;7.46756302215189;1;0
1;7.55559826899624;7.00550329619631;9.21374469862717;1;0.14
1;7.37870550638086;7.36044585897069;9.8163658332666;1;0.09
0;7.47830702200184;8.21278053364679;9.54928334391426;1;0.03
0;6.86898601664511;7.35086783355077;9.88869507050351;1;0.1
0;7.29809791113978;6.33356710087613;9.51441441726022;1;0.01
0;7.05699954438568;7.19315441612075;9.60225008428996;1;0.09
0;8.05324291567229;5.39665036622995;9.81955999743659;1;0.04
1;9.26401226606855;7.84033010797085;11.3911721368891;1;0.03
1;11.3017867670054;10.5217196519188;12.4131330720975;1;0.01
0;8.19171144547327;6.73914199593338;8.62942144931756;1;0.03
1;8.59968553272689;6.46939920914159;10.66285026528;1;0.03
1;7.51258262586126;6.01751450030317;10.7502028394463;1;0.06
0;7.40527994295679;7.43675855692955;10.4919145950571;1;0.04
1;7.26546979324991;7.82693311543271;10.217873904883;1;0
1;8.49404183738481;8.29533275056193;9.46032894812936;1;0.03
1;8.82211137863554;7.09758317346542;13.1825860919276;1;0.04
1;7.93805589196802;7.99494994841625;9.76885561129163;1;0.03
0;8.74807578252319;7.65478027703372;11.1528329449889;1;0.04
0;9.33487917994144;6.89306816029182;9.13356576886421;1;0.01
0;8.32580959390752;6.51989607190136;9.92844038291106;1;0.05
0;6.82891858605446;9.04621136522072;9.32225367085637;1;0.02
1;9.67265363582946;7.5136477604194;12.0211048671695;1;0.09
1;6.89068813816721;7.25471667748865;11.2126708484964;1;0.07
0;6.44935391173199;7.59674662026657;8.54812527028258;1;0.03
0;10.0694819360767;7.87975625378108;9.85477210195427;1;0.01
0;9.77762947590369;6.70632372283471;11.9768962444164;1;0.1
1;7.89144921189179;8.09192885583152;10.2123976217492;1;0.1
1;9.76843022944438;9.2438998104041;12.5670692421398;1;0.01
1;7.07513806424593;7.9949733411199;11.0144202148593;1;0
